mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,55000.0,15.00,0.675100,0.171280,0.163670,-0.028200,0.006500,1.000000,[]
0.00,1.00,60000.0,0.00,0.000000,0.015140,0.004020,-0.000000,0.707500,0.707500,[]
0.00,1.00,60000.0,1.00,0.127600,0.015450,0.004220,-0.001800,0.577700,0.817400,[]
0.00,1.00,60000.0,2.00,0.248200,0.016300,0.004780,-0.003200,0.434200,0.896400,[]
0.00,1.00,60000.0,3.00,0.360800,0.017640,0.005690,-0.004000,0.273700,0.953300,[]
0.00,1.00,60000.0,4.00,0.468500,0.020000,0.007460,-0.004900,0.096200,0.992500,[]
0.00,1.00,60000.0,5.00,0.559400,0.021980,0.009630,-0.001600,0.059500,1.000000,[]
0.00,1.00,60000.0,6.00,0.643300,0.024340,0.012500,0.003000,0.044900,1.000000,[]
0.00,1.00,60000.0,7.00,0.722700,0.027510,0.016470,0.008000,0.036000,1.000000,[]
0.00,1.00,60000.0,8.00,0.797000,0.031630,0.021440,0.013100,0.025800,1.000000,[]
0.00,1.00,60000.0,9.00,0.856700,0.038410,0.029540,0.019000,0.019500,1.000000,[]
0.00,1.00,60000.0,10.00,0.871200,0.049370,0.042030,0.025700,0.013900,1.000000,[]
0.00,1.00,60000.0,11.00,0.763800,0.075610,0.068990,0.017700,0.014100,1.000000,[]
0.00,1.00,60000.0,12.00,0.680400,0.112790,0.105860,-0.003200,0.013700,1.000000,[]
0.00,1.00,60000.0,13.00,0.663900,0.134330,0.127260,-0.012500,0.012200,1.000000,[]
0.00,1.00,60000.0,14.00,0.664600,0.153470,0.146260,-0.020800,0.007400,1.000000,[]
0.00,1.00,60000.0,15.00,0.676000,0.170730,0.163450,-0.028000,0.006200,1.000000,[]
0.00,1.00,65000.0,0.00,0.000000,0.014660,0.003790,-0.000000,0.693200,0.693200,[]
0.00,1.00,65000.0,1.00,0.121300,0.014970,0.003950,-0.000600,0.563700,0.805000,[]
0.00,1.00,65000.0,2.00,0.245600,0.015790,0.004560,-0.002700,0.420200,0.887600,[]
0.00,1.00,65000.0,3.00,0.360100,0.017180,0.005450,-0.003900,0.254900,0.945100,[]
0.00,1.00,65000.0,4.00,0.468100,0.019410,0.007150,-0.004700,0.089900,0.985600,[]
0.00,1.00,65000.0,5.00,0.563400,0.021310,0.009260,-0.002300,0.056600,1.000000,[]
0.00,1.00,65000.0,6.00,0.647400,0.023560,0.011990,0.002300,0.042200,1.000000,[]
0.00,1.00,65000.0,7.00,0.726900,0.026620,0.015840,0.007400,0.035200,1.000000,[]
0.00,1.00,65000.0,8.00,0.801800,0.030570,0.020580,0.012600,0.025200,1.000000,[]
0.00,1.00,65000.0,9.00,0.864500,0.036570,0.027880,0.018300,0.018200,1.000000,[]
0.00,1.00,65000.0,10.00,0.885300,0.047080,0.039820,0.025400,0.013300,1.000000,[]
0.00,1.00,65000.0,11.00,0.794600,0.068540,0.062260,0.023200,0.013100,1.000000,[]
0.00,1.00,65000.0,12.00,0.685700,0.111250,0.104620,-0.002500,0.013200,1.000000,[]
0.00,1.00,65000.0,13.00,0.667300,0.133060,0.126280,-0.012100,0.011000,1.000000,[]
0.00,1.00,65000.0,14.00,0.665600,0.152970,0.146050,-0.020700,0.006600,1.000000,[]
0.00,1.00,65000.0,15.00,0.676900,0.170190,0.163190,-0.027900,0.005900,1.000000,[]
0.00,1.00,70000.0,0.00,-0.000000,0.014230,0.003610,-0.000000,0.681100,0.680900,[]
0.00,1.00,70000.0,1.00,0.117500,0.014530,0.003740,0.000100,0.551000,0.792300,[]
0.00,1.00,70000.0,2.00,0.242400,0.015340,0.004350,-0.002100,0.407300,0.878900,[]
0.00,1.00,70000.0,3.00,0.358800,0.016760,0.005240,-0.003800,0.237400,0.938300,[]
0.00,1.00,70000.0,4.00,0.467300,0.018900,0.006880,-0.004500,0.085100,0.979700,[]
0.00,1.00,70000.0,5.00,0.566600,0.020720,0.008930,-0.002900,0.055100,1.000000,[]
0.00,1.00,70000.0,6.00,0.650600,0.022900,0.011530,0.001800,0.040100,1.000000,[]
0.00,1.00,70000.0,7.00,0.730500,0.025820,0.015250,0.006900,0.034000,1.000000,[]
0.00,1.00,70000.0,8.00,0.805900,0.029630,0.019810,0.012100,0.024700,1.000000,[]
0.00,1.00,70000.0,9.00,0.871100,0.034970,0.026300,0.017600,0.017200,1.000000,[]
0.00,1.00,70000.0,10.00,0.899100,0.044760,0.037540,0.024800,0.012100,1.000000,[]
0.00,1.00,70000.0,11.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,70000.0,12.00,0.691500,0.109600,0.103240,-0.001700,0.012700,1.000000,[]
0.00,1.00,70000.0,13.00,0.673200,0.131000,0.124490,-0.011400,0.009900,1.000000,[]
0.00,1.00,70000.0,14.00,0.667000,0.152300,0.145630,-0.020500,0.006300,1.000000,[]
0.00,1.00,70000.0,15.00,0.677800,0.169640,0.162900,-0.027700,0.005600,1.000000,[]
0.00,1.00,75000.0,0.00,0.000000,0.013860,0.003370,-0.000000,0.667900,0.667900,[]
0.00,1.00,75000.0,1.00,0.113900,0.014140,0.003540,0.000800,0.538400,0.779400,[]
0.00,1.00,75000.0,2.00,0.239600,0.014940,0.004170,-0.001700,0.394600,0.870600,[]
0.00,1.00,75000.0,3.00,0.357000,0.016390,0.005040,-0.003500,0.220800,0.932300,[]
0.00,1.00,75000.0,4.00,0.466500,0.018410,0.006630,-0.004300,0.081600,0.974600,[]
0.00,1.00,75000.0,5.00,0.569200,0.020190,0.008640,-0.003300,0.053900,1.000000,[]
0.00,1.00,75000.0,6.00,0.653200,0.022310,0.011130,0.001300,0.038800,1.000000,[]
0.00,1.00,75000.0,7.00,0.733700,0.025100,0.014720,0.006500,0.032800,1.000000,[]
0.00,1.00,75000.0,8.00,0.809500,0.028780,0.019120,0.011700,0.024200,1.000000,[]
0.00,1.00,75000.0,9.00,0.876200,0.033870,0.025280,0.017200,0.016100,1.000000,[]
0.00,1.00,75000.0,10.00,0.913400,0.042250,0.034970,0.023900,0.010800,1.000000,[]
0.00,1.00,75000.0,11.00,0.870500,0.056000,0.049820,0.030300,0.007900,1.000000,[]
0.00,1.00,75000.0,12.00,0.698000,0.107780,0.101660,-0.000900,0.012200,1.000000,[]
0.00,1.00,75000.0,13.00,0.674500,0.130540,0.124210,-0.011400,0.008900,1.000000,[]
0.00,1.00,75000.0,14.00,0.668500,0.151620,0.145180,-0.020200,0.006000,1.000000,[]
0.00,1.00,75000.0,15.00,0.678800,0.169070,0.162570,-0.027500,0.005400,1.000000,[]
0.00,1.00,80000.0,0.00,0.000000,0.013540,0.003230,0.000000,0.653800,0.654000,[]
0.00,1.00,80000.0,1.00,0.110700,0.013800,0.003360,0.001300,0.525800,0.767300,[]
0.00,1.00,80000.0,2.00,0.236400,0.014600,0.004000,-0.001100,0.382900,0.862600,[]
0.00,1.00,80000.0,3.00,0.356100,0.016060,0.004860,-0.003400,0.204500,0.926400,[]
0.00,1.00,80000.0,4.00,0.465400,0.017970,0.006400,-0.004000,0.079000,0.970000,[]
0.00,1.00,80000.0,5.00,0.571400,0.019720,0.008370,-0.003700,0.052700,1.000000,[]
0.00,1.00,80000.0,6.00,0.655600,0.021780,0.010770,0.000900,0.038000,1.000000,[]
0.00,1.00,80000.0,7.00,0.736500,0.024440,0.014220,0.006100,0.031500,1.000000,[]
0.00,1.00,80000.0,8.00,0.812600,0.028020,0.018500,0.011300,0.023800,1.000000,[]
0.00,1.00,80000.0,9.00,0.880500,0.032880,0.024380,0.016700,0.015300,1.000000,[]
0.00,1.00,80000.0,10.00,0.925300,0.040010,0.032620,0.023000,0.009700,1.000000,[]
0.00,1.00,80000.0,11.00,0.892100,0.053090,0.046940,0.030900,0.006600,1.000000,[]
0.00,1.00,80000.0,12.00,0.707300,0.105310,0.099420,0.000300,0.011200,1.000000,[]
0.00,1.00,80000.0,13.00,0.674100,0.130600,0.124470,-0.011500,0.007800,1.000000,[]
0.00,1.00,80000.0,14.00,0.670100,0.150930,0.144700,-0.020000,0.005800,1.000000,[]
0.00,1.00,80000.0,15.00,0.679900,0.168500,0.162200,-0.027300,0.005200,1.000000,[]
0.00,1.00,85000.0,0.00,0.000000,0.013270,0.003020,0.000000,0.640700,0.640700,[]
0.00,1.00,85000.0,1.00,0.108000,0.013510,0.003190,0.001800,0.514000,0.756000,[]
0.00,1.00,85000.0,2.00,0.232800,0.014280,0.003830,-0.000500,0.373100,0.855200,[]
0.00,1.00,85000.0,3.00,0.354600,0.015770,0.004700,-0.003200,0.190500,0.920800,[]
0.00,1.00,85000.0,4.00,0.463900,0.017570,0.006200,-0.003700,0.076500,0.965800,[]
0.00,1.00,85000.0,5.00,0.571100,0.019290,0.008110,-0.003600,0.051500,0.996700,[]
0.00,1.00,85000.0,6.00,0.657700,0.021280,0.010460,0.000600,0.037500,1.000000,[]
0.00,1.00,85000.0,7.00,0.738900,0.023850,0.013760,0.005700,0.030300,1.000000,[]
0.00,1.00,85000.0,8.00,0.815400,0.027330,0.017930,0.010900,0.023400,1.000000,[]
0.00,1.00,85000.0,9.00,0.884400,0.031960,0.023550,0.016300,0.014800,1.000000,[]
0.00,1.00,85000.0,10.00,0.932100,0.038790,0.031400,0.022600,0.008600,1.000000,[]
0.00,1.00,85000.0,11.00,0.911100,0.050580,0.044440,0.030900,0.006200,1.000000,[]
0.00,1.00,85000.0,12.00,0.729900,0.099650,0.093990,0.003000,0.009900,1.000000,[]
0.00,1.00,85000.0,13.00,0.675800,0.130010,0.124060,-0.011300,0.006900,1.000000,[]
0.00,1.00,85000.0,14.00,0.671700,0.150210,0.144170,-0.019700,0.005600,1.000000,[]
0.00,1.00,85000.0,15.00,0.681000,0.167900,0.161790,-0.027100,0.005100,1.000000,[]
0.00,1.00,90000.0,0.00,0.000000,0.013050,0.002870,0.000000,0.628900,0.628900,[]
