mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,35000.0,12.00,0.587000,0.116720,0.107540,0.015800,0.013100,1.000000,[]
0.00,1.00,35000.0,13.00,0.587600,0.134390,0.125000,0.008200,0.012000,1.000000,[]
0.00,1.00,35000.0,14.00,0.597500,0.150850,0.141310,0.001000,0.010900,1.000000,[]
0.00,1.00,35000.0,15.00,0.615600,0.165480,0.155830,-0.005800,0.009800,1.000000,[]
0.00,1.00,40000.0,0.00,-0.000000,0.020310,0.007000,0.000000,0.789700,0.789700,[]
0.00,1.00,40000.0,1.00,0.102600,0.020420,0.007230,0.000700,0.767500,0.810500,[]
0.00,1.00,40000.0,2.00,0.206700,0.020700,0.007940,0.001200,0.739400,0.831600,[]
0.00,1.00,40000.0,3.00,0.305300,0.021140,0.009240,0.003100,0.686200,0.858000,[]
0.00,1.00,40000.0,4.00,0.406400,0.022270,0.009480,0.007400,0.322400,0.882600,[]
0.00,1.00,40000.0,5.00,0.476800,0.026490,0.012570,0.011500,0.068700,0.922100,[]
0.00,1.00,40000.0,6.00,0.563500,0.030010,0.016720,0.013600,0.034000,0.971000,[]
0.00,1.00,40000.0,7.00,0.642400,0.034640,0.022430,0.017600,0.021800,1.000000,[]
0.00,1.00,40000.0,8.00,0.714400,0.041700,0.030930,0.022800,0.015600,1.000000,[]
0.00,1.00,40000.0,9.00,0.736800,0.053250,0.044080,0.031100,0.012700,1.000000,[]
0.00,1.00,40000.0,10.00,0.681600,0.067320,0.058930,0.039000,0.012000,1.000000,[]
0.00,1.00,40000.0,11.00,0.612700,0.092470,0.084180,0.027200,0.012200,1.000000,[]
0.00,1.00,40000.0,12.00,0.589200,0.115410,0.106820,0.016100,0.011700,1.000000,[]
0.00,1.00,40000.0,13.00,0.587200,0.133840,0.125060,0.008100,0.010700,1.000000,[]
0.00,1.00,40000.0,14.00,0.597700,0.149940,0.141010,0.001100,0.009600,1.000000,[]
0.00,1.00,40000.0,15.00,0.615200,0.164870,0.155840,-0.005700,0.008900,1.000000,[]
0.00,1.00,45000.0,0.00,0.000000,0.019120,0.006440,-0.000000,0.783100,0.783100,[]
0.00,1.00,45000.0,1.00,0.102900,0.019210,0.006640,0.000800,0.761600,0.802700,[]
0.00,1.00,45000.0,2.00,0.204500,0.019490,0.007340,0.001900,0.732300,0.823100,[]
0.00,1.00,45000.0,3.00,0.305800,0.019860,0.008500,0.003500,0.674400,0.847500,[]
0.00,1.00,45000.0,4.00,0.398300,0.021590,0.008870,0.008700,0.266100,0.873000,[]
0.00,1.00,45000.0,5.00,0.477500,0.025330,0.011850,0.011600,0.060500,0.908300,[]
0.00,1.00,45000.0,6.00,0.568200,0.028580,0.015790,0.013400,0.030600,0.953100,[]
0.00,1.00,45000.0,7.00,0.658300,0.033100,0.021370,0.015400,0.019700,1.000000,[]
